,district,party,candidate,votes
0,SD-2,Republican,DOUG ADAMS,2318
1,SD-2,Democrat,DAVE FERN,2344
2,SD-3,Republican,CARL GLIMM,3802
3,SD-3,Democrat,ANGELA KENNEDY,1394
4,SD-5,Republican,MARQUIS L LAUDE,1427
5,SD-5,Republican,MATT REGIER,2890
6,SD-5,Democrat,LINK NEIMARK,1015
7,SD-7,Republican,GREG HERTZ,4409
8,SD-7,Democrat,CRAIG PABLO,1573
9,SD-13,Republican,JOSH KASSMIER,3321
10,SD-13,Republican,LOLA SHELDON-GALLOWAY,1832
11,SD-15,Republican,RHONDA KNUDSEN,1776
12,SD-15,Republican,GREGG HUNTER,2918
13,SD-16,Republican,PERRI A JACOBS,1305
14,SD-16,Democrat,JONATHAN WINDY BOY,667
15,SD-16,Democrat,BRIDGET SMITH,310
16,SD-17,Republican,MIKE NEWTON,2418
17,SD-17,Republican,BOB PHALEN,3634
18,SD-20,Republican,SUE VINTON,3239
19,SD-20,Democrat,LINDA AUCH,1098
20,SD-21,Republican,GAYLE GEORGE LAMMERS,1417
21,SD-21,Democrat,RAE PEPPERS,352
22,SD-21,Democrat,SHARON STEWART PEREGOY,554
23,SD-24,Republican,MIKE YAKAWICH,1736
24,SD-24,Democrat,MARK H NICHOLSON,1272
25,SD-26,Republican,TOM MCGILLVRAY,3921
26,SD-26,Democrat,KAREN LYNCOLN,1793
27,SD-27,Republican,CHRIS FRIEDEL,1640
28,SD-27,Republican,VINCE RICCI,2519
29,SD-27,Democrat,KATHLEEN GILLULY,1155
30,SD-30,Republican,TYLER ROGERS,2050
31,SD-30,Democrat,CORA NEUMANN,3009
32,SD-33,Republican,NEAL GANSER,2198
33,SD-33,Democrat,CHRISTOPHER POPE,2833
34,SD-35,Republican,MARK (MJ) MCGINLEY,1251
35,SD-35,Republican,TONY TEZAK,2256
36,SD-35,Republican,RAY SHAW,2217
37,SD-36,Republican,DARLEAN NEWMAN,1947
38,SD-36,Democrat,JESSICA WICKS,1385
39,SD-36,Democrat,SARA NOVAK,2412
40,SD-37,Republican,JIM KEPHART,2016
41,SD-37,Democrat,DEREK J HARVEY,3657
42,SD-38,Republican,BECKY BEARD,2553
43,SD-38,Republican,JEREMY MYGLAND,1357
44,SD-38,Republican,GREGORY FRAZER,1378
45,SD-38,Democrat,JEFFREY BENSON,1811
46,SD-39,Republican,E WYLIE GALT,5089
47,SD-39,Democrat,BRUCE SHULTZ,1079
48,SD-40,Republican,GREG L GUTHRIE,2631
49,SD-40,Democrat,LAURA SMITH,3249
50,SD-44,Republican,WAYNE RUSK,2633
51,SD-44,Republican,THERESA MANZELLA,3044
52,SD-44,Republican,BRAD DAVIS,491
53,SD-44,Democrat,CADE SCATOLINI,1337
54,SD-45,Republican,DENLEY M LOGE,2952
55,SD-45,Republican,ANNAMARIE WHITE,1218
56,SD-45,Democrat,DEVIN JACKSON,2031
57,SD-46,Republican,CHARLES HEADLEY,2197
58,SD-46,Democrat,C B PEARSON,1507
59,SD-46,Democrat,JACINDA MORIGEAU,1769
60,SD-47,Republican,ABIGAIL MAKI,1495
61,SD-47,Republican,ERICA SIATE,720
62,SD-47,Democrat,ELLIE HILL BOLDMAN,3507
63,HD-1,Republican,NEIL DURAM,2693
64,HD-1,Democrat,DAKOTA V ADAMS,648
65,HD-2,Republican,TOM MILLETT,1283
66,HD-2,Republican,THOMAS JENKINS,963
67,HD-2,Democrat,ELIZABETH STORY,544
68,HD-3,Republican,CATHY MITCHELL,1208
69,HD-3,Democrat,DEBO POWERS,1005
70,HD-3,Democrat,GUTHRIE QUIST,367
71,HD-4,Republican,LYN BENNETT,1143
72,HD-4,Democrat,LINDSEY JORDAN,900
73,HD-5,Republican,BRAXTON MITCHELL,1887
74,HD-5,Democrat,STEVE PAUGH,577
75,HD-6,Republican,AMY REGIER,2013
76,HD-6,Democrat,VELVET PHILLIPSSULLIVAN,794
77,HD-7,Republican,COURTENAY SPRUNGER,854
78,HD-7,Republican,SHAUN PANDINA,507
79,HD-7,Democrat,ARTHUR FRETHEIM,573
80,HD-8,Republican,LUKAS SCHUBERT,1516
81,HD-8,Republican,TONY BROCKMAN,1027
82,HD-8,Democrat,BETH SIBERT,529
83,HD-9,Republican,LEE HUESTIS,993
84,HD-9,Republican,STEVEN C KELLY,1235
85,HD-9,Democrat,JOANNE MORROW,575
86,HD-10,Republican,TERRY FALK,1703
87,HD-10,Democrat,DEVIN T MARCONI,445
88,HD-11,Republican,ROB TRACY,970
89,HD-11,Republican,ED BYRNE,1650
90,HD-11,Democrat,JENNIFER ALLEN,644
91,HD-12,Republican,TRACY A SHARP,2177
92,HD-12,Democrat,BARRY OLSON,913
93,HD-13,Republican,LINDA E REKSTEN,1908
94,HD-13,Democrat,SHIRLEY AZZOPARDI,900
95,HD-14,Republican,PAUL C FIELDER,2449
96,HD-14,Democrat,COLLEEN HINDS,728
97,HD-15,Republican,RALPH FOSTER,718
98,HD-15,Democrat,THEDIS CROWE,705
99,HD-16,Republican,ROLLAND ELY HEAGY,249
100,HD-16,Republican,ELAINE UTTERBACK  MITCHELL,594
101,HD-16,Democrat,TYSON T RUNNING WOLF,760
102,HD-17,Republican,ZACK WIRTH,2245
103,HD-17,Democrat,LEONARD BATES,780
104,HD-18,Republican,LLEW JONES,1911
105,HD-18,Republican,JAMES COOMBS,774
106,HD-18,Democrat,DAVID ARENDS,570
107,HD-19,Republican,HANNAH TREBAS,432
108,HD-19,Republican,DERREN AUGER,261
109,HD-19,Democrat,JANE WEBER,620
110,HD-20,Republican,STEVEN GALLOWAY,729
111,HD-20,Republican,MELISSA NIKOLAKAKOS,766
112,HD-20,Democrat,RINA FONTANA MOORE,1022
113,HD-21,Republican,ED BUTTREY,1326
114,HD-21,Republican,JAMES OSTERMAN,500
115,HD-21,Democrat,LELA GRAHAM,955
116,HD-22,Republican,GEORGE NIKOLAKAKOS,680
117,HD-22,Republican,JAMES G WHITAKER,267
118,HD-22,Democrat,RONALD K PAULICK,541
119,HD-23,Republican,ERIC TILLEMAN,820
120,HD-23,Republican,PETE ANDERSON,293
121,HD-23,Republican,JOHN H  PROUD,184
122,HD-23,Republican,JOSH DENULLY,48
123,HD-23,Democrat,SANDOR R HOPKINS,837
124,HD-24,Republican,STEVE FITZPATRICK,1493
125,HD-25,Republican,STEVE GIST,1842
126,HD-25,Democrat,JAMES RICKLEY,541
127,HD-26,Republican,RUSSEL MINER,1447
128,HD-26,Republican,DANA  DARLINGTON,1293
129,HD-27,Republican,ED HILL,999
130,HD-27,Democrat,PAUL TUSS,865
131,HD-28,Republican,ERIC ALBUS,1119
132,HD-28,Republican,MARK L WICKS,914
133,HD-28,Republican,WAYNE STAHL,722
134,HD-28,Democrat,BLAKE BORST,481
135,HD-29,Republican,MILES KNUDSEN  ,918
136,HD-29,Republican,VALERIE MOORE,2019
137,HD-30,Republican,MORGAN THIEL,1500
138,HD-31,Republican,KEVIN TAYLOR,632
139,HD-31,Democrat,LANCE FOURSTAR,201
140,HD-31,Democrat,FRANK J SMITH,315
141,HD-32,Republican,JASON ULRICH,708
142,HD-32,Democrat,MIKE FOX,413
143,HD-33,Republican,BRANDON LER,1586
144,HD-33,Republican,KATHY HOILAND,926
145,HD-34,Republican,JERRY SCHILLINGER,3270
146,HD-35,Republican,GARY W PARRY,2561
147,HD-35,Democrat,KIM KREIDER,436
148,HD-36,Republican,GREG KMETZ,1600
149,HD-36,Democrat,STAN TAYLOR,532
150,HD-37,Republican,SHANE KLAKKEN,2478
151,HD-37,Democrat,ANDREA PAYNE,664
152,HD-38,Republican,GREG OBLANDER,2288
153,HD-38,Republican,NANCY KEMLER,498
154,HD-39,Republican,KERRI SEEKINS-CROWE,1497
155,HD-39,Democrat,MELISSA SMITH,624
156,HD-40,Republican,MIKE VINTON,1197
157,HD-40,Republican,JOSH VISOCAN,601
158,HD-40,Democrat,BOB AUCH,484
159,HD-41,Republican,DA WALLOWING BULL,418
160,HD-41,Democrat,JADE SOOKTIS,370
161,HD-42,Republican,BILL HODGES,771
162,HD-42,Democrat,SIDNEY CHIP FITZPATRICK,455
163,HD-43,Republican,LARRY BREWSTER,1458
164,HD-43,Democrat,ALEXANDER CLARK,712
165,HD-44,Republican,KATIE ZOLNIKOV,1803
166,HD-45,Republican,KASSIDY OLSON,1183
167,HD-45,Democrat,DENISE BAUM,1010
168,HD-46,Republican,STARR EMERY,988
169,HD-46,Democrat,EMMA KERR CARPENTER,922
170,HD-47,Republican,STEPHANIE MONCADA,346
171,HD-47,Republican,THOMAS MAHON,315
172,HD-47,Democrat,JAMES REAVIS,603
173,HD-48,Republican,CURTIS SCHOMER,1018
174,HD-48,Democrat,ANNE ROSS,680
175,HD-49,Republican,SHERRY ESSMANN,1459
176,HD-49,Democrat,RUDOLF HADEN,883
177,HD-50,Republican,ANTHONY NICASTRO,1847
178,HD-50,Democrat,SHAWN C GIESICK,785
